x1,x2,label
-1.248073717152729856,0.070868173974710985,0
0.899759608995659543,0.087371219795397886,0
0.415014164335093805,0.479643355202702903,0
0.438605425502111845,-0.156302778243262663,1
2.061767603399811577,0.450196921971100172,1
0.636685729154981894,0.905124924825409405,0
0.100693859895432392,0.196292991902189407,1
0.340005166819329574,-0.340506313598527011,1
1.815107287040762296,-0.121884824016514348,1
0.116092461990443513,1.214255347588317546,0
1.189317951731118317,-0.594567336848360384,1
-0.880768804020292451,0.052177122123924419,0
1.659699207522262743,0.448011565728857142,1
-0.781363449329725568,0.708893631064181684,0
0.218559948110080171,1.276897638266231372,0
-0.031002678966811137,-0.342945741610173938,1
0.837398204111668099,-0.522563073561007285,1
1.158509611463862887,-0.177163138291187960,0
1.538848471571404808,0.087642320554337183,1
-0.908918407676789775,0.127534845653705958,0
1.587805440480335228,-0.108605359556519052,1
-0.975006311716074547,0.285078257414131564,0
-1.029394941229899274,0.756192040640498164,0
1.092505422830981843,0.598821528549264182,0
-1.053572921028572917,0.722343250613257881,0
-0.254974644594889222,1.142162170646384922,0
0.450426270081865421,-0.146028429123371328,1
1.703523568764451657,0.047705323580828574,1
0.849858257666499917,-0.097539883606849065,0
-0.377891410758531332,0.729433191892245203,0
0.436900200184673404,0.028511282458230446,1
1.565075051288736585,0.218937156516604531,1
-0.454742945288058309,0.665272466999095258,0
0.710411366392052268,-0.230667239996338813,1
-0.453887016441199220,0.836632376930240729,0
0.017889108469343443,0.422272488294209380,1
0.725079229612917930,0.414633175157699596,0
0.344875862768252439,0.190644794375139370,0
1.185448442999496921,-0.573311692970289166,1
-0.016383212071960862,-0.191622543417349911,1
0.503473189866757043,-0.093882267937345221,1
-0.818563085167623217,0.663783986735253517,0
0.201086482919471621,1.149156755421475218,0
0.420949630188202639,-0.423128289836130100,1
0.895697239218767871,0.479886757681947163,0
0.263146176511154628,0.087396950843501742,1
-0.164138548650307525,1.140246634378831336,0
1.957173282417361104,0.227981223156149521,1
0.467439984511281492,-0.377319922397773400,1
0.575020616249503069,-0.666208044492604401,1
1.275504589147198553,0.082160876502730851,1
0.395744002450856280,-0.382438787224770871,1
0.993821546404753287,0.833897967164782483,0
0.817570056352155072,0.821229471879479034,0
0.064992910712938029,0.899542451246602703,0
0.750150229775310873,0.807976716138838924,0
-0.923969992400283657,0.396553973621205258,0
0.931630540231590420,-0.733048221175385817,1
1.049436568825855565,0.449162254124434890,0
0.114719275786700645,0.847689458108392246,0
1.942389412427437234,0.348910603296201327,1
1.784833075143513748,-0.083989907439655925,1
-0.851836369276132821,0.649929234863741545,0
0.158700228876621580,0.649999940725736414,0
1.821504919370638964,0.064207010368445436,1
0.267419179497430881,0.149248647727955236,1
-1.257988617467827197,-0.141405437985403254,0
0.868792828898827918,0.194923260642100665,0
-0.184302257097546995,0.859669190893326829,1
0.117334740680973021,0.242907294024653220,1
-0.028385637775541289,-0.217582497791805080,1
0.990368757542755995,-0.442455235217726062,1
0.582078670744179405,0.731086052485293014,0
1.615066893247141255,0.027431397521169992,1
1.700666656479672856,-0.113784970139508168,1
1.469808443868461767,-0.241751983908589235,1
0.506607233354172570,-0.055762325025836168,1
-0.953730980885472701,0.543752227690292189,0
2.012711745533031227,0.202147368997173865,1
0.527809069615485349,0.951813286479715637,0
0.711499743217253289,1.063165325784433790,0
0.863738800726950640,-0.712279976451616670,1
-0.804578199995204635,0.285306050424987301,0
1.806238433442988622,-0.442826737442422236,1
1.305845581416527512,-0.512149459664180906,1
-0.132219883478015610,1.220110519954668904,0
0.996539604118160671,0.683301808022870105,0
-0.717127530846904726,1.366748696669400021,0
1.147008885897189856,0.686292201456327300,0
-0.109644105364180511,0.529779919431290214,1
-0.067209786814516337,0.251723570002854780,1
2.049564268135397160,0.255166431461709198,1
-0.914065752496525441,0.907077669703394207,0
1.118148634845037570,-0.527983569317495793,1
0.128446039715501115,0.886723782028970953,0
-1.178521902814884559,0.294301002054635830,0
0.500520686661723335,0.965729329709051565,0
-1.097602684800762063,0.497591595565248290,0
1.798432272599367110,0.156915853927142357,1
-0.327571726180707179,0.310061445219918019,1
